run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses
142,42,270,0.35,5,30,32,8,True,14,True,14,3,30,70,-745.58,-0.07230866477127215,0.12698412698412698,0.0,63,294.89,-56.7,0.0,-11.834603174603153,238,completed,,17.386422157287598,logs\backtest_results\EUR-USD_20251023_075214_302186,21
143,42,270,0.35,5,30,32,10,True,14,True,14,3,30,70,-745.58,-0.07230866477127215,0.12698412698412698,0.0,63,294.89,-56.7,0.0,-11.834603174603153,238,completed,,17.148366689682007,logs\backtest_results\EUR-USD_20251023_075214_560741,21
144,42,270,0.35,5,30,32,12,True,14,True,14,3,30,70,-745.58,-0.07230866477127215,0.12698412698412698,0.0,63,294.89,-56.7,0.0,-11.834603174603153,238,completed,,17.91057300567627,logs\backtest_results\EUR-USD_20251023_075217_794664,21
145,42,270,0.35,5,30,32,14,True,14,True,14,3,30,70,-745.58,-0.07230866477127215,0.12698412698412698,0.0,63,294.89,-56.7,0.0,-11.834603174603153,238,completed,,17.535691738128662,logs\backtest_results\EUR-USD_20251023_075231_077342,21
146,42,270,0.35,5,30,32,16,True,14,True,14,3,30,70,-745.58,-0.07230866477127215,0.12698412698412698,0.0,63,294.89,-56.7,0.0,-11.834603174603153,238,completed,,17.667515993118286,logs\backtest_results\EUR-USD_20251023_075231_244163,21
147,42,270,0.35,5,30,32,18,True,14,True,14,3,30,70,-745.58,-0.07230866477127215,0.12698412698412698,0.0,63,294.89,-56.7,0.0,-11.834603174603153,238,completed,,17.793998956680298,logs\backtest_results\EUR-USD_20251023_075231_676625,21
155,42,270,0.35,5,40,10,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.877737760543823,logs\backtest_results\EUR-USD_20251023_075231_851057,30
148,42,270,0.35,5,40,5,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.050507307052612,logs\backtest_results\EUR-USD_20251023_075231_974996,30
162,42,270,0.35,5,40,15,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.573918104171753,logs\backtest_results\EUR-USD_20251023_075232_142776,30
156,42,270,0.35,5,40,10,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.878045797348022,logs\backtest_results\EUR-USD_20251023_075232_156423,30
163,42,270,0.35,5,40,15,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.653502225875854,logs\backtest_results\EUR-USD_20251023_075235_516975,30
164,42,270,0.35,5,40,15,10,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.155600786209106,logs\backtest_results\EUR-USD_20251023_075248_288316,30
169,42,270,0.35,5,40,22,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.252137660980225,logs\backtest_results\EUR-USD_20251023_075249_160711,30
166,42,270,0.35,5,40,15,14,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.458404541015625,logs\backtest_results\EUR-USD_20251023_075249_228507,30
165,42,270,0.35,5,40,15,12,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.205280780792236,logs\backtest_results\EUR-USD_20251023_075249_510573,30
171,42,270,0.35,5,40,22,10,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.30009412765503,logs\backtest_results\EUR-USD_20251023_075249_528443,30
170,42,270,0.35,5,40,22,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.68457818031311,logs\backtest_results\EUR-USD_20251023_075249_724295,30
172,42,270,0.35,5,40,22,12,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.558619737625122,logs\backtest_results\EUR-USD_20251023_075249_747162,30
173,42,270,0.35,5,40,22,14,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,17.41579270362854,logs\backtest_results\EUR-USD_20251023_075252_898938,30
174,42,270,0.35,5,40,22,16,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.815540313720703,logs\backtest_results\EUR-USD_20251023_075306_980286,30
177,42,270,0.35,5,40,25,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.114622116088867,logs\backtest_results\EUR-USD_20251023_075307_493905,30
178,42,270,0.35,5,40,25,10,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.11078929901123,logs\backtest_results\EUR-USD_20251023_075307_506153,30
176,42,270,0.35,5,40,25,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.57033061981201,logs\backtest_results\EUR-USD_20251023_075307_698596,30
175,42,270,0.35,5,40,22,18,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.926588773727417,logs\backtest_results\EUR-USD_20251023_075308_013271,30
179,42,270,0.35,5,40,25,12,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.564262866973877,logs\backtest_results\EUR-USD_20251023_075308_205806,30
180,42,270,0.35,5,40,25,14,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.541473627090454,logs\backtest_results\EUR-USD_20251023_075308_264176,30
181,42,270,0.35,5,40,25,16,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.929413080215454,logs\backtest_results\EUR-USD_20251023_075311_889293,30
182,42,270,0.35,5,40,25,18,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.08167815208435,logs\backtest_results\EUR-USD_20251023_075326_239263,30
184,42,270,0.35,5,40,28,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.72625708580017,logs\backtest_results\EUR-USD_20251023_075327_369067,30
183,42,270,0.35,5,40,28,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.104098558425903,logs\backtest_results\EUR-USD_20251023_075327_688579,30
185,42,270,0.35,5,40,28,10,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.065980434417725,logs\backtest_results\EUR-USD_20251023_075327_793638,30
186,42,270,0.35,5,40,28,12,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.90795111656189,logs\backtest_results\EUR-USD_20251023_075327_894497,30
187,42,270,0.35,5,40,28,14,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.708942890167236,logs\backtest_results\EUR-USD_20251023_075327_988154,30
188,42,270,0.35,5,40,28,16,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.60753321647644,logs\backtest_results\EUR-USD_20251023_075328_968944,30
189,42,270,0.35,5,40,28,18,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.24848961830139,logs\backtest_results\EUR-USD_20251023_075332_180738,30
190,42,270,0.35,5,40,32,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.745154857635498,logs\backtest_results\EUR-USD_20251023_075344_973818,30
194,42,270,0.35,5,40,32,14,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.125417709350586,logs\backtest_results\EUR-USD_20251023_075346_186363,30
191,42,270,0.35,5,40,32,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.855939626693726,logs\backtest_results\EUR-USD_20251023_075346_229989,30
193,42,270,0.35,5,40,32,12,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.49595546722412,logs\backtest_results\EUR-USD_20251023_075346_382428,30
192,42,270,0.35,5,40,32,10,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,18.826054573059082,logs\backtest_results\EUR-USD_20251023_075346_570763,30
195,42,270,0.35,5,40,32,16,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.205913305282593,logs\backtest_results\EUR-USD_20251023_075347_257836,30
196,42,270,0.35,5,40,32,18,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.174896478652954,logs\backtest_results\EUR-USD_20251023_075348_151071,30
197,42,270,0.35,5,50,5,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.236591815948486,logs\backtest_results\EUR-USD_20251023_075351_601112,30
204,42,270,0.35,5,50,10,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.951250314712524,logs\backtest_results\EUR-USD_20251023_075403_889395,30
205,42,270,0.35,5,50,10,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.727967023849487,logs\backtest_results\EUR-USD_20251023_075404_870082,30
211,42,270,0.35,5,50,15,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.633667707443237,logs\backtest_results\EUR-USD_20251023_075404_883824,30
212,42,270,0.35,5,50,15,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.123881101608276,logs\backtest_results\EUR-USD_20251023_075405_504786,30
213,42,270,0.35,5,50,15,10,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.363213062286377,logs\backtest_results\EUR-USD_20251023_075405_955105,30
214,42,270,0.35,5,50,15,12,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.961400270462036,logs\backtest_results\EUR-USD_20251023_075406_242448,30
215,42,270,0.35,5,50,15,14,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.378566026687622,logs\backtest_results\EUR-USD_20251023_075407_563655,30
218,42,270,0.35,5,50,22,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.85727572441101,logs\backtest_results\EUR-USD_20251023_075410_479266,30
219,42,270,0.35,5,50,22,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.098729610443115,logs\backtest_results\EUR-USD_20251023_075423_140899,30
220,42,270,0.35,5,50,22,10,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.863293886184692,logs\backtest_results\EUR-USD_20251023_075423_923998,30
223,42,270,0.35,5,50,22,16,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.0011088848114,logs\backtest_results\EUR-USD_20251023_075424_075013,30
221,42,270,0.35,5,50,22,12,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.129101514816284,logs\backtest_results\EUR-USD_20251023_075424_147056,30
222,42,270,0.35,5,50,22,14,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.56994366645813,logs\backtest_results\EUR-USD_20251023_075424_182135,30
225,42,270,0.35,5,50,25,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.796269416809082,logs\backtest_results\EUR-USD_20251023_075426_498897,30
224,42,270,0.35,5,50,22,18,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.975032329559326,logs\backtest_results\EUR-USD_20251023_075427_218971,30
226,42,270,0.35,5,50,25,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.116708755493164,logs\backtest_results\EUR-USD_20251023_075429_734621,30
227,42,270,0.35,5,50,25,10,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.41422724723816,logs\backtest_results\EUR-USD_20251023_075441_578411,30
228,42,270,0.35,5,50,25,12,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.840187788009644,logs\backtest_results\EUR-USD_20251023_075441_774202,30
230,42,270,0.35,5,50,25,16,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.71557092666626,logs\backtest_results\EUR-USD_20251023_075441_921338,30
229,42,270,0.35,5,50,25,14,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.856934785842896,logs\backtest_results\EUR-USD_20251023_075441_985371,30
231,42,270,0.35,5,50,25,18,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.934728860855103,logs\backtest_results\EUR-USD_20251023_075442_155332,30
232,42,270,0.35,5,50,28,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.64937710762024,logs\backtest_results\EUR-USD_20251023_075444_145583,30
233,42,270,0.35,5,50,28,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.72144389152527,logs\backtest_results\EUR-USD_20251023_075445_018259,30
234,42,270,0.35,5,50,28,10,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.84850263595581,logs\backtest_results\EUR-USD_20251023_075447_607842,30
235,42,270,0.35,5,50,28,12,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.761300086975098,logs\backtest_results\EUR-USD_20251023_075459_345676,30
236,42,270,0.35,5,50,28,14,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.86654043197632,logs\backtest_results\EUR-USD_20251023_075459_611015,30
238,42,270,0.35,5,50,28,18,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.693626642227173,logs\backtest_results\EUR-USD_20251023_075459_690223,30
239,42,270,0.35,5,50,32,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.8963885307312,logs\backtest_results\EUR-USD_20251023_075500_093250,30
237,42,270,0.35,5,50,28,16,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.32647442817688,logs\backtest_results\EUR-USD_20251023_075500_174545,30
240,42,270,0.35,5,50,32,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.040367603302002,logs\backtest_results\EUR-USD_20251023_075502_200533,30
241,42,270,0.35,5,50,32,10,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,17.654654502868652,logs\backtest_results\EUR-USD_20251023_075502_727363,30
242,42,270,0.35,5,50,32,12,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.095191717147827,logs\backtest_results\EUR-USD_20251023_075505_763053,30
243,42,270,0.35,5,50,32,14,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.7388699054718,logs\backtest_results\EUR-USD_20251023_075518_063648,30
245,42,270,0.35,5,50,32,18,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.902226448059082,logs\backtest_results\EUR-USD_20251023_075518_683712,30
244,42,270,0.35,5,50,32,16,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.400273084640503,logs\backtest_results\EUR-USD_20251023_075519_039395,30
253,42,270,0.35,5,60,10,4,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,18.967054843902588,logs\backtest_results\EUR-USD_20251023_075519_213085,46
246,42,270,0.35,5,60,5,4,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,19.11590027809143,logs\backtest_results\EUR-USD_20251023_075519_223646,46
254,42,270,0.35,5,60,10,8,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,19.362809896469116,logs\backtest_results\EUR-USD_20251023_075521_567406,46
260,42,270,0.35,5,60,15,4,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,19.038780689239502,logs\backtest_results\EUR-USD_20251023_075521_840338,46
261,42,270,0.35,5,60,15,8,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,19.0888249874115,logs\backtest_results\EUR-USD_20251023_075524_904943,46
262,42,270,0.35,5,60,15,10,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,18.391594409942627,logs\backtest_results\EUR-USD_20251023_075536_551202,46
263,42,270,0.35,5,60,15,12,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,18.423871517181396,logs\backtest_results\EUR-USD_20251023_075537_052944,46
264,42,270,0.35,5,60,15,14,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,18.248642444610596,logs\backtest_results\EUR-USD_20251023_075537_341124,46
267,42,270,0.35,5,60,22,4,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,18.315765380859375,logs\backtest_results\EUR-USD_20251023_075537_567050,46
270,42,270,0.35,5,60,22,12,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,17.558226823806763,logs\backtest_results\EUR-USD_20251023_075539_467154,46
269,42,270,0.35,5,60,22,10,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,17.835603952407837,logs\backtest_results\EUR-USD_20251023_075539_489094,46
268,42,270,0.35,5,60,22,8,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,20.406852960586548,logs\backtest_results\EUR-USD_20251023_075539_688165,46
271,42,270,0.35,5,60,22,14,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,17.74817395210266,logs\backtest_results\EUR-USD_20251023_075542_715562,46
272,42,270,0.35,5,60,22,16,True,14,True,14,3,30,70,-2251.6,-0.2902927670811254,0.031746031746031744,0.0,63,594.47,-56.7,0.0,-35.73968253968252,238,completed,,18.505234479904175,logs\backtest_results\EUR-USD_20251023_075555_054517,46
