run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses
583,42,270,0.35,35,50,22,12,True,14,True,14,3,25,75,10072.29,0.43348166254085146,0.6166666666666667,0.0,60,494.89,-356.69,0.0,167.87150000000003,230,completed,,21.575539112091064,logs\backtest_results\EUR-USD_20251023_091630_693767,3
584,42,270,0.35,35,50,22,12,True,14,True,14,3,25,80,10104.29,0.4348903135544278,0.6166666666666667,0.0,60,494.89,-356.69,0.0,168.40483333333339,212,completed,,21.373140335083008,logs\backtest_results\EUR-USD_20251023_091631_212039,3
586,42,270,0.35,35,50,22,12,True,14,True,14,3,30,70,9942.84,0.42848480966172237,0.6271186440677966,0.0,59,494.89,-356.69,0.0,168.52271186440686,242,completed,,21.18676996231079,logs\backtest_results\EUR-USD_20251023_091633_896046,2
585,42,270,0.35,35,50,22,12,True,14,True,14,3,30,65,10104.83,0.43816261459082567,0.6271186440677966,0.0,59,494.89,-356.69,0.0,171.26830508474583,263,completed,,21.28607416152954,logs\backtest_results\EUR-USD_20251023_091633_889637,2
587,42,270,0.35,35,50,22,12,True,14,True,14,3,30,75,10793.85,0.4706274539497682,0.6440677966101694,0.0,59,494.89,-356.69,0.0,182.94661016949152,232,completed,,21.92785906791687,logs\backtest_results\EUR-USD_20251023_091635_051066,2
588,42,270,0.35,35,50,22,12,True,14,True,14,3,30,80,10825.85,0.47208692106075983,0.6440677966101694,0.0,59,494.89,-356.69,0.0,183.48898305084742,214,completed,,21.394893884658813,logs\backtest_results\EUR-USD_20251023_091636_668529,2
589,42,270,0.35,35,50,22,12,True,14,True,14,3,35,65,10090.82,0.4375020219524673,0.6101694915254238,0.0,59,494.89,-356.69,0.0,171.0308474576272,268,completed,,21.47425937652588,logs\backtest_results\EUR-USD_20251023_091640_178036,2
590,42,270,0.35,35,50,22,12,True,14,True,14,3,35,70,9928.83,0.42783259126161327,0.6101694915254238,0.0,59,494.89,-356.69,0.0,168.2852542372882,247,completed,,20.9919011592865,logs\backtest_results\EUR-USD_20251023_091648_771525,2
591,42,270,0.35,35,50,22,12,True,14,True,14,3,35,75,10779.84,0.4699476611338419,0.6271186440677966,0.0,59,494.89,-356.69,0.0,182.70915254237292,237,completed,,20.270937204360962,logs\backtest_results\EUR-USD_20251023_091650_919237,2
592,42,270,0.35,35,50,22,12,True,14,True,14,3,35,80,10811.84,0.47140613402164616,0.6271186440677966,0.0,59,494.89,-356.69,0.0,183.25152542372888,219,completed,,20.283885717391968,logs\backtest_results\EUR-USD_20251023_091651_548360,2
594,42,270,0.35,35,50,22,12,True,14,True,14,5,20,70,9115.8,0.39165732677818793,0.5932203389830508,0.0,59,494.89,-356.69,0.0,154.50508474576267,225,completed,,20.388391256332397,logs\backtest_results\EUR-USD_20251023_091654_303219,2
593,42,270,0.35,35,50,22,12,True,14,True,14,5,20,65,7596.37,0.3302594464634838,0.5517241379310345,0.0,58,494.89,-356.69,0.0,130.97189655172414,266,completed,,21.352418899536133,logs\backtest_results\EUR-USD_20251023_091655_132945,2
595,42,270,0.35,35,50,22,12,True,14,True,14,5,20,75,9302.81,0.40054881256674363,0.6101694915254238,0.0,59,494.89,-356.69,0.0,157.67474576271186,214,completed,,20.74948740005493,logs\backtest_results\EUR-USD_20251023_091655_827493,2
596,42,270,0.35,35,50,22,12,True,14,True,14,5,20,80,10153.82,0.44199805878911347,0.6271186440677966,0.0,59,494.89,-356.69,0.0,172.09864406779658,211,completed,,20.449564218521118,logs\backtest_results\EUR-USD_20251023_091657_157162,2
597,42,270,0.35,35,50,22,12,True,14,True,14,5,25,65,8236.41,0.3575663594879184,0.5689655172413793,0.0,58,494.89,-356.69,0.0,142.0070689655173,274,completed,,21.188122034072876,logs\backtest_results\EUR-USD_20251023_091701_359965,2
598,42,270,0.35,35,50,22,12,True,14,True,14,5,25,70,9755.84,0.41935380740590583,0.6101694915254238,0.0,59,494.89,-356.69,0.0,165.35322033898308,233,completed,,20.769891023635864,logs\backtest_results\EUR-USD_20251023_091709_540944,2
599,42,270,0.35,35,50,22,12,True,14,True,14,5,25,75,9942.85,0.4284131343520192,0.6271186440677966,0.0,59,494.89,-356.69,0.0,168.52288135593227,222,completed,,20.841492652893066,logs\backtest_results\EUR-USD_20251023_091711_795253,2
600,42,270,0.35,35,50,22,12,True,14,True,14,5,25,80,10793.86,0.47055139736252105,0.6440677966101694,0.0,59,494.89,-356.69,0.0,182.94677966101693,219,completed,,20.847773790359497,logs\backtest_results\EUR-USD_20251023_091712_431895,2
601,42,270,0.35,35,50,22,12,True,14,True,14,5,30,65,8236.4,0.3576320311096009,0.5689655172413793,0.0,58,494.89,-356.69,0.0,142.0068965517242,283,completed,,21.29881978034973,logs\backtest_results\EUR-USD_20251023_091715_618260,2
602,42,270,0.35,35,50,22,12,True,14,True,14,5,30,70,9755.83,0.41942434283495816,0.6101694915254238,0.0,59,494.89,-356.69,0.0,165.35305084745767,242,completed,,20.546887397766113,logs\backtest_results\EUR-USD_20251023_091715_811946,2
603,42,270,0.35,35,50,22,12,True,14,True,14,5,30,75,9942.84,0.4284847006216694,0.6271186440677966,0.0,59,494.89,-356.69,0.0,168.52271186440686,231,completed,,20.94892406463623,logs\backtest_results\EUR-USD_20251023_091716_845085,2
604,42,270,0.35,35,50,22,12,True,14,True,14,5,30,80,10793.85,0.47062733180052496,0.6440677966101694,0.0,59,494.89,-356.69,0.0,182.94661016949152,228,completed,,21.140304565429688,logs\backtest_results\EUR-USD_20251023_091718_355174,2
605,42,270,0.35,35,50,22,12,True,14,True,14,5,35,65,8236.4,0.3576320311096009,0.5689655172413793,0.0,58,494.89,-356.69,0.0,142.0068965517242,284,completed,,21.343726873397827,logs\backtest_results\EUR-USD_20251023_091722_736264,2
606,42,270,0.35,35,50,22,12,True,14,True,14,5,35,70,9755.83,0.41942434283495816,0.6101694915254238,0.0,59,494.89,-356.69,0.0,165.35305084745767,243,completed,,21.857680797576904,logs\backtest_results\EUR-USD_20251023_091731_422597,2
607,42,270,0.35,35,50,22,12,True,14,True,14,5,35,75,9942.84,0.4284847006216694,0.6271186440677966,0.0,59,494.89,-356.69,0.0,168.52271186440686,232,completed,,21.71523094177246,logs\backtest_results\EUR-USD_20251023_091733_587912,2
608,42,270,0.35,35,50,22,12,True,14,True,14,5,35,80,10793.85,0.47062733180052496,0.6440677966101694,0.0,59,494.89,-356.69,0.0,182.94661016949152,229,completed,,21.551722049713135,logs\backtest_results\EUR-USD_20251023_091734_037059,2
609,42,270,0.35,35,50,22,12,True,14,True,14,7,20,65,7209.38,0.313439138856386,0.5517241379310345,0.0,58,494.89,-356.69,0.0,124.2996551724138,331,completed,,21.182704210281372,logs\backtest_results\EUR-USD_20251023_091736_846882,2
610,42,270,0.35,35,50,22,12,True,14,True,14,7,20,70,8868.43,0.3839882452252631,0.5862068965517241,0.0,58,494.89,-356.69,0.0,152.90396551724132,290,completed,,21.254568099975586,logs\backtest_results\EUR-USD_20251023_091737_129424,2
611,42,270,0.35,35,50,22,12,True,14,True,14,7,20,75,10598.45,0.46523288514433375,0.6206896551724138,0.0,58,494.89,-356.69,0.0,182.7318965517241,266,completed,,21.08509612083435,logs\backtest_results\EUR-USD_20251023_091737_978531,2
612,42,270,0.35,35,50,22,12,True,14,True,14,7,20,80,10600.84,0.46072919228973486,0.6271186440677966,0.0,59,494.89,-356.69,0.0,179.67525423728813,257,completed,,21.49279546737671,logs\backtest_results\EUR-USD_20251023_091739_921490,2
613,42,270,0.35,35,50,22,12,True,14,True,14,7,25,65,7209.4,0.313439138856386,0.5517241379310345,0.0,58,494.89,-356.69,0.0,124.30000000000001,338,completed,,22.00432014465332,logs\backtest_results\EUR-USD_20251023_091744_834313,2
614,42,270,0.35,35,50,22,12,True,14,True,14,7,25,70,8868.45,0.3839882452252631,0.5862068965517241,0.0,58,494.89,-356.69,0.0,152.90431034482754,297,completed,,21.24932050704956,logs\backtest_results\EUR-USD_20251023_091752_708818,2
615,42,270,0.35,35,50,22,12,True,14,True,14,7,25,75,10598.47,0.46523288514433375,0.6206896551724138,0.0,58,494.89,-356.69,0.0,182.73224137931038,273,completed,,20.62432336807251,logs\backtest_results\EUR-USD_20251023_091754_287774,2
616,42,270,0.35,35,50,22,12,True,14,True,14,7,25,80,10600.86,0.46072919228973486,0.6271186440677966,0.0,59,494.89,-356.69,0.0,179.67559322033895,264,completed,,20.50103735923767,logs\backtest_results\EUR-USD_20251023_091754_568618,2
618,42,270,0.35,35,50,22,12,True,14,True,14,7,30,70,8868.44,0.38405588851021644,0.5862068965517241,0.0,58,494.89,-356.69,0.0,152.90413793103437,304,completed,,20.620521306991577,logs\backtest_results\EUR-USD_20251023_091757_851224,2
617,42,270,0.35,35,50,22,12,True,14,True,14,7,30,65,7209.39,0.31350089827346805,0.5517241379310345,0.0,58,494.89,-356.69,0.0,124.2998275862069,345,completed,,21.192482233047485,logs\backtest_results\EUR-USD_20251023_091758_109792,2
619,42,270,0.35,35,50,22,12,True,14,True,14,7,30,75,10598.46,0.4653086318729998,0.6206896551724138,0.0,58,494.89,-356.69,0.0,182.73206896551727,280,completed,,21.28981304168701,logs\backtest_results\EUR-USD_20251023_091759_371167,2
620,42,270,0.35,35,50,22,12,True,14,True,14,7,30,80,10600.85,0.4608039102270896,0.6271186440677966,0.0,59,494.89,-356.69,0.0,179.6754237288136,271,completed,,21.160862684249878,logs\backtest_results\EUR-USD_20251023_091801_058433,2
621,42,270,0.35,35,50,22,12,True,14,True,14,7,35,65,7184.38,0.31213653722717166,0.5517241379310345,0.0,58,494.89,-356.69,0.0,123.86862068965519,355,completed,,20.952404737472534,logs\backtest_results\EUR-USD_20251023_091805_845262,2
622,42,270,0.35,35,50,22,12,True,14,True,14,7,35,70,8843.43,0.3827130149090835,0.5862068965517241,0.0,58,494.89,-356.69,0.0,152.47293103448268,314,completed,,20.857342958450317,logs\backtest_results\EUR-USD_20251023_091813_640741,2
624,42,270,0.35,35,50,22,12,True,14,True,14,7,35,80,10575.84,0.4593588714771552,0.6271186440677966,0.0,59,494.89,-356.69,0.0,179.25152542372882,281,completed,,20.424678802490234,logs\backtest_results\EUR-USD_20251023_091815_041760,2
623,42,270,0.35,35,50,22,12,True,14,True,14,7,35,75,10573.45,0.46384362072367763,0.6206896551724138,0.0,58,494.89,-356.69,0.0,182.3008620689655,290,completed,,20.796635150909424,logs\backtest_results\EUR-USD_20251023_091815_110702,2
625,42,270,0.35,35,50,22,12,True,14,True,16,3,20,65,9450.25,0.4038800723745994,0.6,0.0,60,494.89,-356.69,0.0,157.50416666666666,276,completed,,20.59535527229309,logs\backtest_results\EUR-USD_20251023_091818_427533,2
626,42,270,0.35,35,50,22,12,True,14,True,16,3,20,70,9206.28,0.3918118580174122,0.6,0.0,60,494.89,-356.69,0.0,153.43799999999996,238,completed,,20.554244995117188,logs\backtest_results\EUR-USD_20251023_091818_712585,3
627,42,270,0.35,35,50,22,12,True,14,True,16,3,20,75,10057.29,0.43251238834135297,0.6166666666666667,0.0,60,494.89,-356.69,0.0,167.62150000000003,230,completed,,20.843191862106323,logs\backtest_results\EUR-USD_20251023_091820_286404,3
628,42,270,0.35,35,50,22,12,True,14,True,16,3,20,80,10089.29,0.4339193880768015,0.6166666666666667,0.0,60,494.89,-356.69,0.0,168.15483333333339,215,completed,,21.05342721939087,logs\backtest_results\EUR-USD_20251023_091822_190136,3
629,42,270,0.35,35,50,22,12,True,14,True,16,3,25,65,9242.8,0.39897439460186834,0.5932203389830508,0.0,59,494.89,-356.69,0.0,156.65762711864403,260,completed,,20.977487325668335,logs\backtest_results\EUR-USD_20251023_091826_844158,2
630,42,270,0.35,35,50,22,12,True,14,True,16,3,25,70,9267.82,0.3985317465121394,0.6101694915254238,0.0,59,494.89,-356.69,0.0,157.08169491525425,240,completed,,21.79274582862854,logs\backtest_results\EUR-USD_20251023_091835_477903,2
632,42,270,0.35,35,50,22,12,True,14,True,16,3,25,80,10150.83,0.44131075122638314,0.6271186440677966,0.0,59,494.89,-356.69,0.0,172.04796610169495,217,completed,,20.700114011764526,logs\backtest_results\EUR-USD_20251023_091835_898463,2
631,42,270,0.35,35,50,22,12,True,14,True,16,3,25,75,10118.83,0.43988052099340097,0.6271186440677966,0.0,59,494.89,-356.69,0.0,171.505593220339,232,completed,,21.053340911865234,logs\backtest_results\EUR-USD_20251023_091836_144411,2
634,42,270,0.35,35,50,22,12,True,14,True,16,3,30,70,9942.84,0.42848480966172237,0.6271186440677966,0.0,59,494.89,-356.69,0.0,168.52271186440686,247,completed,,20.992350578308105,logs\backtest_results\EUR-USD_20251023_091839_732161,2
633,42,270,0.35,35,50,22,12,True,14,True,16,3,30,65,9917.82,0.42898306585426643,0.6101694915254238,0.0,59,494.89,-356.69,0.0,168.0986440677966,267,completed,,21.579466342926025,logs\backtest_results\EUR-USD_20251023_091840_043441,2
635,42,270,0.35,35,50,22,12,True,14,True,16,3,30,75,10793.85,0.4706274539497682,0.6440677966101694,0.0,59,494.89,-356.69,0.0,182.94661016949152,239,completed,,20.985501527786255,logs\backtest_results\EUR-USD_20251023_091841_407720,2
636,42,270,0.35,35,50,22,12,True,14,True,16,3,30,80,10825.85,0.47208692106075983,0.6440677966101694,0.0,59,494.89,-356.69,0.0,183.48898305084742,224,completed,,20.96597933769226,logs\backtest_results\EUR-USD_20251023_091843_214665,2
637,42,270,0.35,35,50,22,12,True,14,True,16,3,35,65,9903.79,0.42832929786037605,0.5932203389830508,0.0,59,494.89,-356.69,0.0,167.86084745762707,273,completed,,21.294265031814575,logs\backtest_results\EUR-USD_20251023_091848_187270,2
638,42,270,0.35,35,50,22,12,True,14,True,16,3,35,70,9928.81,0.42783259126161327,0.6101694915254238,0.0,59,494.89,-356.69,0.0,168.28491525423738,253,completed,,20.5065598487854,logs\backtest_results\EUR-USD_20251023_091856_004827,2
639,42,270,0.35,35,50,22,12,True,14,True,16,3,35,75,10779.82,0.4699476611338419,0.6271186440677966,0.0,59,494.89,-356.69,0.0,182.7088135593221,245,completed,,20.19480586051941,logs\backtest_results\EUR-USD_20251023_091856_124612,2
640,42,270,0.35,35,50,22,12,True,14,True,16,3,35,80,10811.82,0.47140613402164616,0.6271186440677966,0.0,59,494.89,-356.69,0.0,183.25118644067805,230,completed,,20.357259511947632,logs\backtest_results\EUR-USD_20251023_091856_553319,2
641,42,270,0.35,35,50,22,12,True,14,True,16,5,20,65,7579.37,0.3308748414486947,0.5517241379310345,0.0,58,494.89,-356.69,0.0,130.67879310344827,285,completed,,20.26781415939331,logs\backtest_results\EUR-USD_20251023_091900_038481,2
642,42,270,0.35,35,50,22,12,True,14,True,16,5,20,70,8279.77,0.35549776562285723,0.576271186440678,0.0,59,494.89,-356.69,0.0,140.33508474576277,246,completed,,20.919502019882202,logs\backtest_results\EUR-USD_20251023_091901_039218,2
643,42,270,0.35,35,50,22,12,True,14,True,16,5,20,75,9130.78,0.3954861673639379,0.5932203389830508,0.0,59,494.89,-356.69,0.0,154.75898305084743,220,completed,,20.596074104309082,logs\backtest_results\EUR-USD_20251023_091901_966666,2
644,42,270,0.35,35,50,22,12,True,14,True,16,5,20,80,9317.79,0.40440819849924126,0.6101694915254238,0.0,59,494.89,-356.69,0.0,157.92864406779665,217,completed,,21.178616046905518,logs\backtest_results\EUR-USD_20251023_091904_397428,2
645,42,270,0.35,35,50,22,12,True,14,True,16,5,25,65,8204.41,0.35737166398243353,0.5689655172413793,0.0,58,494.89,-356.69,0.0,141.4553448275862,294,completed,,21.194858074188232,logs\backtest_results\EUR-USD_20251023_091909_393852,2
647,42,270,0.35,35,50,22,12,True,14,True,16,5,25,75,9755.82,0.4223798084979575,0.6101694915254238,0.0,59,494.89,-356.69,0.0,165.3528813559322,229,completed,,21.027026176452637,logs\backtest_results\EUR-USD_20251023_091917_210065,2
646,42,270,0.35,35,50,22,12,True,14,True,16,5,25,70,8904.81,0.38190331353535845,0.5932203389830508,0.0,59,494.89,-356.69,0.0,150.9289830508474,255,completed,,21.268890619277954,logs\backtest_results\EUR-USD_20251023_091917_293587,2
648,42,270,0.35,35,50,22,12,True,14,True,16,5,25,80,9942.83,0.4314620609287001,0.6271186440677966,0.0,59,494.89,-356.69,0.0,168.52254237288142,226,completed,,21.338846921920776,logs\backtest_results\EUR-USD_20251023_091917_943030,2
649,42,270,0.35,35,50,22,12,True,14,True,16,5,30,65,8204.4,0.35743725794773157,0.5689655172413793,0.0,58,494.89,-356.69,0.0,141.45517241379315,301,completed,,20.936986446380615,logs\backtest_results\EUR-USD_20251023_091921_036639,2
650,42,270,0.35,35,50,22,12,True,14,True,16,5,30,70,8904.8,0.38197033657542573,0.5932203389830508,0.0,59,494.89,-356.69,0.0,150.92881355932204,262,completed,,20.690484046936035,logs\backtest_results\EUR-USD_20251023_091921_745088,2
651,42,270,0.35,35,50,22,12,True,14,True,16,5,30,75,9755.81,0.42245060011094693,0.6101694915254238,0.0,59,494.89,-356.69,0.0,165.35271186440679,236,completed,,20.912771463394165,logs\backtest_results\EUR-USD_20251023_091922_995758,2
652,42,270,0.35,35,50,22,12,True,14,True,16,5,30,80,9942.82,0.4315338915383325,0.6271186440677966,0.0,59,494.89,-356.69,0.0,168.522372881356,233,completed,,20.964537858963013,logs\backtest_results\EUR-USD_20251023_091925_425627,2
653,42,270,0.35,35,50,22,12,True,14,True,16,5,35,65,8179.38,0.3561860319265998,0.5689655172413793,0.0,58,494.89,-356.69,0.0,141.0237931034483,306,completed,,22.01286220550537,logs\backtest_results\EUR-USD_20251023_091931_523919,2
655,42,270,0.35,35,50,22,12,True,14,True,16,5,35,75,9730.79,0.4211240354255415,0.6101694915254238,0.0,59,494.89,-356.69,0.0,164.92864406779665,241,completed,,20.506654977798462,logs\backtest_results\EUR-USD_20251023_091937_919636,2
654,42,270,0.35,35,50,22,12,True,14,True,16,5,35,70,8879.78,0.38070122410469803,0.5932203389830508,0.0,59,494.89,-356.69,0.0,150.50474576271182,267,completed,,21.2225558757782,logs\backtest_results\EUR-USD_20251023_091938_477649,2
656,42,270,0.35,35,50,22,12,True,14,True,16,5,35,80,9917.8,0.43039579492851715,0.6271186440677966,0.0,59,494.89,-356.69,0.0,168.09830508474582,238,completed,,21.260929107666016,logs\backtest_results\EUR-USD_20251023_091939_311632,2
657,42,270,0.35,35,50,22,12,True,14,True,16,7,20,65,8060.39,0.353765630242723,0.5689655172413793,0.0,58,494.89,-356.69,0.0,138.97224137931033,332,completed,,20.70643448829651,logs\backtest_results\EUR-USD_20251023_091941_828893,2
658,42,270,0.35,35,50,22,12,True,14,True,16,7,20,70,8017.41,0.35103782843877507,0.5689655172413793,0.0,58,494.89,-356.69,0.0,138.23120689655173,293,completed,,20.75883197784424,logs\backtest_results\EUR-USD_20251023_091942_617293,2
659,42,270,0.35,35,50,22,12,True,14,True,16,7,20,75,9715.44,0.42409778953910104,0.603448275862069,0.0,58,494.89,-356.69,0.0,167.50758620689652,257,completed,,21.10806965827942,logs\backtest_results\EUR-USD_20251023_091944_061420,2
660,42,270,0.35,35,50,22,12,True,14,True,16,7,20,80,9755.81,0.4222788584702981,0.6101694915254238,0.0,59,494.89,-356.69,0.0,165.35271186440676,245,completed,,21.234281063079834,logs\backtest_results\EUR-USD_20251023_091946_632095,2
661,42,270,0.35,35,50,22,12,True,14,True,16,7,25,65,8060.38,0.353765630242723,0.5689655172413793,0.0,58,494.89,-356.69,0.0,138.97206896551722,335,completed,,20.969783306121826,logs\backtest_results\EUR-USD_20251023_091952_568002,2
662,42,270,0.35,35,50,22,12,True,14,True,16,7,25,70,8017.4,0.35103782843877507,0.5689655172413793,0.0,58,494.89,-356.69,0.0,138.23103448275862,296,completed,,20.53831934928894,logs\backtest_results\EUR-USD_20251023_091958_533376,2
664,42,270,0.35,35,50,22,12,True,14,True,16,7,25,80,9755.8,0.4222788584702981,0.6101694915254238,0.0,59,494.89,-356.69,0.0,165.3525423728814,248,completed,,20.209563732147217,logs\backtest_results\EUR-USD_20251023_091959_526593,2
663,42,270,0.35,35,50,22,12,True,14,True,16,7,25,75,9715.43,0.42409778953910104,0.603448275862069,0.0,58,494.89,-356.69,0.0,167.5074137931034,260,completed,,21.683815002441406,logs\backtest_results\EUR-USD_20251023_092000_223566,2
665,42,270,0.35,35,50,22,12,True,14,True,16,7,30,65,8035.36,0.35246863196551437,0.5689655172413793,0.0,58,494.89,-356.69,0.0,138.54068965517246,347,completed,,20.580172538757324,logs\backtest_results\EUR-USD_20251023_092002_432676,2
666,42,270,0.35,35,50,22,12,True,14,True,16,7,30,70,7992.38,0.3498652941647287,0.5689655172413793,0.0,58,494.89,-356.69,0.0,137.79965517241382,308,completed,,20.545166492462158,logs\backtest_results\EUR-USD_20251023_092003_236376,2
667,42,270,0.35,35,50,22,12,True,14,True,16,7,30,75,9690.41,0.4228299885413164,0.603448275862069,0.0,58,494.89,-356.69,0.0,167.07603448275856,272,completed,,20.242125511169434,logs\backtest_results\EUR-USD_20251023_092004_360466,2
668,42,270,0.35,35,50,22,12,True,14,True,16,7,30,80,9730.78,0.42102322681918675,0.6101694915254238,0.0,59,494.89,-356.69,0.0,164.92847457627119,260,completed,,20.851980924606323,logs\backtest_results\EUR-USD_20251023_092007_561956,2
669,42,270,0.35,35,50,22,12,True,14,True,16,7,35,65,7184.39,0.3146984642441342,0.5517241379310345,0.0,58,494.89,-356.69,0.0,123.86879310344833,353,completed,,21.40435552597046,logs\backtest_results\EUR-USD_20251023_092013_990266,2
670,42,270,0.35,35,50,22,12,True,14,True,16,7,35,70,7141.41,0.3121531737224112,0.5517241379310345,0.0,58,494.89,-356.69,0.0,123.12775862068966,314,completed,,22.232775688171387,logs\backtest_results\EUR-USD_20251023_092020_780190,2
671,42,270,0.35,35,50,22,12,True,14,True,16,7,35,75,8839.44,0.3831735683973734,0.5862068965517241,0.0,58,494.89,-356.69,0.0,152.40413793103446,278,completed,,21.888051986694336,logs\backtest_results\EUR-USD_20251023_092021_426314,2
672,42,270,0.35,35,50,22,12,True,14,True,16,7,35,80,8879.81,0.3817693146584017,0.5932203389830508,0.0,59,494.89,-356.69,0.0,150.50525423728809,266,completed,,22.104633808135986,logs\backtest_results\EUR-USD_20251023_092022_401529,2
673,42,270,0.35,35,50,22,12,True,14,True,18,3,20,65,10107.8,0.44096779908329253,0.6101694915254238,0.0,59,494.89,-356.69,0.0,171.3186440677967,257,completed,,22.46674346923828,logs\backtest_results\EUR-USD_20251023_092024_956415,2
674,42,270,0.35,35,50,22,12,True,14,True,18,3,20,70,10109.8,0.43925942423540343,0.6271186440677966,0.0,59,494.89,-356.69,0.0,171.35254237288135,229,completed,,21.907196521759033,logs\backtest_results\EUR-USD_20251023_092025_146301,2
675,42,270,0.35,35,50,22,12,True,14,True,18,3,20,75,10103.81,0.4388954609176631,0.6271186440677966,0.0,59,494.89,-356.69,0.0,171.25101694915253,223,completed,,21.473580837249756,logs\backtest_results\EUR-USD_20251023_092025_831792,2
676,42,270,0.35,35,50,22,12,True,14,True,18,3,20,80,10135.81,0.4403239739292433,0.6271186440677966,0.0,59,494.89,-356.69,0.0,171.7933898305085,208,completed,,22.41826105117798,logs\backtest_results\EUR-USD_20251023_092029_992593,2
677,42,270,0.35,35,50,22,12,True,14,True,18,3,25,65,10122.8,0.44195795638562785,0.6101694915254238,0.0,59,494.89,-356.69,0.0,171.57288135593228,265,completed,,21.80112099647522,logs\backtest_results\EUR-USD_20251023_092035_919783,2
678,42,270,0.35,35,50,22,12,True,14,True,18,3,25,70,10124.8,0.44024505811131115,0.6271186440677966,0.0,59,494.89,-356.69,0.0,171.60677966101696,237,completed,,21.09029221534729,logs\backtest_results\EUR-USD_20251023_092041_890887,2
679,42,270,0.35,35,50,22,12,True,14,True,18,3,25,75,10118.81,0.43988052099340097,0.6271186440677966,0.0,59,494.89,-356.69,0.0,171.5052542372881,231,completed,,21.19656801223755,logs\backtest_results\EUR-USD_20251023_092042_720392,2
680,42,270,0.35,35,50,22,12,True,14,True,18,3,25,80,10150.81,0.44131075122638314,0.6271186440677966,0.0,59,494.89,-356.69,0.0,172.04762711864407,216,completed,,21.256457090377808,logs\backtest_results\EUR-USD_20251023_092043_722612,2
681,42,270,0.35,35,50,22,12,True,14,True,18,3,30,65,10797.82,0.4728038522450354,0.6271186440677966,0.0,59,494.89,-356.69,0.0,183.01389830508475,270,completed,,20.536449193954468,logs\backtest_results\EUR-USD_20251023_092045_612909,2
682,42,270,0.35,35,50,22,12,True,14,True,18,3,30,70,10799.82,0.4710024009382981,0.6440677966101694,0.0,59,494.89,-356.69,0.0,183.04779661016948,242,completed,,20.764360666275024,logs\backtest_results\EUR-USD_20251023_092045_973126,2
683,42,270,0.35,35,50,22,12,True,14,True,18,3,30,75,10793.83,0.4706274539497682,0.6440677966101694,0.0,59,494.89,-356.69,0.0,182.94627118644064,236,completed,,21.188187837600708,logs\backtest_results\EUR-USD_20251023_092047_126504,2
684,42,270,0.35,35,50,22,12,True,14,True,18,3,30,80,10825.83,0.47208692106075983,0.6440677966101694,0.0,59,494.89,-356.69,0.0,183.48864406779654,221,completed,,20.519314289093018,logs\backtest_results\EUR-USD_20251023_092050_686874,2
685,42,270,0.35,35,50,22,12,True,14,True,18,3,35,65,10758.81,0.470681519058317,0.6101694915254238,0.0,59,494.89,-356.69,0.0,182.3527118644069,276,completed,,20.590667009353638,logs\backtest_results\EUR-USD_20251023_092056_533959,2
686,42,270,0.35,35,50,22,12,True,14,True,18,3,35,70,10760.81,0.4691163665993437,0.6271186440677966,0.0,59,494.89,-356.69,0.0,182.38661016949158,248,completed,,21.04543924331665,logs\backtest_results\EUR-USD_20251023_092103_023906,2
687,42,270,0.35,35,50,22,12,True,14,True,18,3,35,75,10754.82,0.46874227857331674,0.6271186440677966,0.0,59,494.89,-356.69,0.0,182.2850847457628,242,completed,,20.66394543647766,logs\backtest_results\EUR-USD_20251023_092103_410779,2
688,42,270,0.35,35,50,22,12,True,14,True,18,3,35,80,10786.82,0.47023679146842573,0.6271186440677966,0.0,59,494.89,-356.69,0.0,182.82745762711875,227,completed,,20.3866183757782,logs\backtest_results\EUR-USD_20251023_092104_104867,2
689,42,270,0.35,35,50,22,12,True,14,True,18,5,20,65,7557.39,0.32964526242814435,0.5517241379310345,0.0,58,494.89,-356.69,0.0,130.2998275862069,275,completed,,20.552178382873535,logs\backtest_results\EUR-USD_20251023_092106_175372,2
690,42,270,0.35,35,50,22,12,True,14,True,18,5,20,70,8239.41,0.35655808991025517,0.5689655172413793,0.0,58,494.89,-356.69,0.0,142.0587931034483,245,completed,,20.383264541625977,logs\backtest_results\EUR-USD_20251023_092106_447258,2
691,42,270,0.35,35,50,22,12,True,14,True,18,5,20,75,8279.78,0.3554323216826579,0.576271186440678,0.0,59,494.89,-356.69,0.0,140.3352542372882,227,completed,,19.87022852897644,logs\backtest_results\EUR-USD_20251023_092107_033371,2
692,42,270,0.35,35,50,22,12,True,14,True,18,5,20,80,8466.79,0.3640423171593443,0.5932203389830508,0.0,59,494.89,-356.69,0.0,143.5049152542372,223,completed,,21.279710054397583,logs\backtest_results\EUR-USD_20251023_092111_987132,2
693,42,270,0.35,35,50,22,12,True,14,True,18,5,25,65,8182.43,0.3561233341779937,0.5689655172413793,0.0,58,494.89,-356.69,0.0,141.0763793103448,286,completed,,20.902196407318115,logs\backtest_results\EUR-USD_20251023_092117_452783,2
